Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
randomized;205,3333333332;231;862;863;261
randomized;209,1333333332;237;862;863;260
randomized;209,3999999999;235;862;863;262
randomized;205,1999999999;230;862;863;261
randomized;204,1333333332;234;862;863;260
randomized;205,9333333332;239;862;863;260
randomized;199,9333333332;231;862;863;259
randomized;203,3999999999;237;862;863;260
randomized;215,3333333332;242;862;863;264
randomized;198,3999999999;235;862;863;258
randomized;202,5333333332;235;862;863;260
randomized;206,3333333332;241;862;863;261
randomized;196,1999999999;234;862;863;258
randomized;204,5999999999;235;862;863;260
randomized;207,1999999999;238;862;863;260
randomized;211,8666666666;246;862;863;261
randomized;212,3333333332;240;862;863;262
randomized;206,1999999999;241;862;863;260
randomized;198,9333333332;235;862;863;258
randomized;202,5999999999;237;862;863;260
randomized;210,7333333332;239;862;863;262
randomized;216,1333333332;241;862;863;264
randomized;208,9999999999;237;862;863;261
randomized;211,5333333332;243;862;863;262
randomized;213,9333333332;243;862;863;263
randomized;200,3333333332;235;862;863;260
randomized;204,7333333332;238;862;863;262
randomized;206,1333333332;235;862;863;261
randomized;210,1333333332;239;862;863;262
randomized;207,6666666666;233;862;863;262
randomized;211,4666666666;240;862;863;263
randomized;209,1333333332;233;862;863;263
randomized;209,5333333332;239;862;863;262
randomized;209,7333333332;240;862;863;261
randomized;214,3999999999;242;862;863;263
randomized;210,1333333332;242;862;863;261
randomized;199,1333333332;237;862;863;259
randomized;205,5999999999;242;862;863;260
randomized;204,1333333332;237;862;863;260
randomized;208,9333333332;239;862;863;261
randomized;208,5999999999;235;862;863;263
randomized;207,1999999999;240;862;863;261
randomized;207,7333333332;241;862;863;261
randomized;199,7333333332;229;862;863;261
randomized;206,7999999999;241;862;863;260
randomized;207,3999999999;233;862;863;261
randomized;209,3333333332;240;862;863;262
randomized;202,5999999999;239;862;863;260
randomized;212,3333333332;245;862;863;261
randomized;209,9333333332;236;862;863;262
randomized;210,3333333332;248;862;863;261
randomized;208,9333333332;239;862;863;261
randomized;206,3333333332;236;862;863;261
randomized;198,5333333332;236;862;863;258
randomized;192,9333333332;233;862;863;257
randomized;204,7999999999;239;862;863;261
randomized;206,9999999999;237;862;863;261
randomized;200,3333333332;228;862;863;261
randomized;214,9333333332;236;862;863;263
randomized;211,7333333332;236;862;863;263
randomized;211,6666666666;241;862;863;262
randomized;212,9333333332;243;862;863;262
randomized;208,1333333332;240;862;863;261
randomized;201,3333333332;234;862;863;261
randomized;205,7333333332;239;862;863;261
randomized;201,7333333332;232;862;863;259
randomized;206,7999999999;239;862;863;260
randomized;205,9333333332;242;862;863;260
randomized;203,1999999999;237;862;863;259
randomized;205,5333333332;239;862;863;260
randomized;204,1999999999;238;862;863;260
randomized;211,1333333332;241;862;863;262
randomized;187,7999999999;226;862;863;256
randomized;214,1333333332;246;862;863;262
randomized;213,1333333332;244;862;863;264
randomized;209,5333333332;242;862;863;262
randomized;204,8666666666;238;862;863;259
randomized;207,5999999999;237;862;863;261
randomized;208,1333333332;241;862;863;261
randomized;205,7999999999;242;862;863;260
randomized;206,3333333332;241;862;863;260
randomized;200,5333333332;239;862;863;258
randomized;211,5333333332;237;862;863;263
randomized;197,1999999999;235;862;863;259
randomized;208,1333333332;237;862;863;261
randomized;199,1333333332;232;862;863;259
randomized;206,1333333332;235;862;863;261
randomized;200,4666666666;231;862;863;260
randomized;205,9333333332;241;862;863;260
randomized;196,7333333332;233;862;863;260
randomized;207,1333333332;243;862;863;261
randomized;198,9999999999;231;862;863;261
randomized;208,7333333332;237;862;863;262
randomized;213,1333333332;245;862;863;263
randomized;208,7333333332;244;862;863;261
randomized;215,9333333332;243;862;863;263
randomized;203,4666666666;237;862;863;260
randomized;208,5333333332;242;862;863;261
randomized;192,1333333332;229;862;863;257
randomized;205,9333333332;239;862;863;261
randomized;204,9333333332;236;862;863;261
randomized;210,7999999999;240;862;863;262
randomized;202,3333333332;240;862;863;259
randomized;195,5333333332;234;862;863;259
randomized;204,4666666666;236;862;863;260
randomized;210,7333333332;235;862;863;262
randomized;214,9333333332;244;862;863;263
randomized;211,9333333332;237;862;863;263
randomized;206,7333333332;238;862;863;261
randomized;193,5333333332;234;862;863;257
randomized;206,9333333332;235;862;863;262
randomized;212,5999999999;239;862;863;263
randomized;203,7333333332;238;862;863;260
randomized;202,1999999999;241;862;863;259
randomized;203,3333333332;238;862;863;260
randomized;205,3333333332;235;862;863;260
randomized;196,9333333332;236;862;863;258
randomized;211,9333333332;241;862;863;261
randomized;204,3333333332;238;862;863;260
randomized;197,5333333332;232;862;863;259
randomized;203,3999999999;234;862;863;261
randomized;196,9333333332;231;862;863;258
randomized;208,3333333332;239;862;863;262
randomized;210,9333333332;241;862;863;262
randomized;207,5333333332;239;862;863;261
randomized;206,7333333332;240;862;863;262
randomized;203,4666666666;238;862;863;260
randomized;211,9333333332;243;862;863;262
randomized;207,5333333332;237;862;863;261
randomized;205,6666666666;244;862;863;260
randomized;199,9999999999;230;862;863;260
randomized;209,3333333332;241;862;863;263
randomized;208,3333333332;239;862;863;262
randomized;195,7999999999;233;862;863;258
randomized;200,7333333332;236;862;863;259
randomized;201,1333333332;233;862;863;260
randomized;197,1333333332;233;862;863;259
randomized;199,3333333332;231;862;863;260
randomized;213,7333333332;238;862;863;264
randomized;212,3999999999;245;862;863;261
randomized;213,3333333332;243;862;863;262
randomized;202,7333333332;237;862;863;259
randomized;205,9333333332;237;862;863;259
randomized;216,9999999999;246;862;863;262
randomized;207,8666666666;243;862;863;261
randomized;207,1333333333;240;862;863;260
randomized;205,9333333332;239;862;863;260
randomized;213,7333333332;244;862;863;262
randomized;215,3333333332;241;862;863;263
randomized;210,0666666666;239;862;863;262
randomized;212,1999999999;241;862;863;263
randomized;202,3333333332;231;862;863;261
randomized;204,9999999999;239;862;863;260
randomized;211,1333333332;239;862;863;262
randomized;194,9999999999;235;862;863;258
randomized;201,7333333332;238;862;863;258
randomized;210,1333333332;238;862;863;261
randomized;215,1333333332;242;862;863;264
randomized;208,7333333332;240;862;863;261
randomized;215,1333333332;246;862;863;261
randomized;212,9333333332;245;862;863;262
randomized;210,3333333332;244;862;863;262
randomized;212,3333333332;238;862;863;263
randomized;210,9333333332;238;862;863;263
randomized;211,5333333332;242;862;863;263
randomized;216,5333333332;245;862;863;262
randomized;212,0666666666;244;862;863;260
randomized;209,9333333332;239;862;863;262
randomized;208,7333333332;237;862;863;260
randomized;208,1333333332;240;862;863;261
randomized;206,1333333332;232;862;863;263
randomized;204,5999999999;238;862;863;261
randomized;195,5333333332;236;862;863;257
randomized;209,7999999999;244;862;863;262
randomized;207,3333333332;238;862;863;261
randomized;220,7333333332;244;862;863;264
randomized;206,7333333332;239;862;863;262
randomized;202,3333333332;238;862;863;260
randomized;214,7333333332;241;862;863;263
randomized;211,3333333332;240;862;863;264
randomized;203,9333333332;233;862;863;261
randomized;205,1333333332;235;862;863;261
randomized;210,9333333332;240;862;863;262
randomized;200,2666666666;238;862;863;259
randomized;207,3999999999;241;862;863;260
randomized;204,9999999999;233;862;863;260
randomized;205,7333333332;239;862;863;261
randomized;207,9333333332;237;862;863;261
randomized;199,5333333332;233;862;863;260
randomized;206,7333333332;239;862;863;260
randomized;200,9333333332;238;862;863;260
randomized;197,7333333332;235;862;863;258
randomized;218,5333333332;245;862;863;264
randomized;195,9999999999;238;862;863;258
randomized;212,7333333332;239;862;863;262
randomized;210,7333333332;242;862;863;261
randomized;211,9333333332;238;862;863;262
randomized;200,3333333332;232;862;863;260
randomized;206,3999999999;230;862;863;263
randomized;210,5333333332;240;862;863;261
randomized;207,1333333332;238;862;863;262
randomized;202,9333333332;237;862;863;260
randomized;210,7999999999;243;862;863;262
randomized;205,5333333332;237;862;863;262
randomized;206,3333333332;233;862;863;260
randomized;204,7333333332;241;862;863;260
randomized;208,7333333332;244;862;863;261
randomized;203,3333333332;231;862;863;260
randomized;209,3333333332;238;862;863;262
randomized;211,9333333332;244;862;863;262
randomized;200,9333333332;239;862;863;259
randomized;211,7333333332;244;862;863;261
randomized;206,9333333332;234;862;863;260
randomized;200,3333333332;234;862;863;259
randomized;211,1333333332;239;862;863;263
randomized;201,9333333332;234;862;863;259
randomized;204,5333333332;238;862;863;259
randomized;208,1333333332;241;862;863;262
randomized;212,2666666666;249;862;863;261
randomized;202,1999999999;238;862;863;259
randomized;200,5333333332;237;862;863;260
randomized;190,9999999999;232;862;863;255
randomized;209,1999999999;237;862;863;262
randomized;208,9333333332;236;862;863;262
randomized;213,5333333332;248;862;863;262
randomized;195,3333333332;233;862;863;258
randomized;200,6666666666;237;862;863;258
randomized;199,5333333332;233;862;863;259
randomized;203,1333333332;235;862;863;260
randomized;201,9333333332;240;862;863;259
randomized;202,7333333332;230;862;863;262
randomized;210,3333333332;244;862;863;260
randomized;209,1999999999;240;862;863;262
randomized;201,1333333332;238;862;863;260
randomized;212,5333333332;240;862;863;261
randomized;207,3333333332;233;862;863;263
randomized;211,9333333332;237;862;863;263
randomized;205,3999999999;235;862;863;262
randomized;202,5333333332;238;862;863;260
randomized;201,5333333332;241;862;863;259
randomized;215,5333333332;245;862;863;261
randomized;209,7333333332;236;862;863;263
randomized;211,5333333332;233;862;863;263
randomized;208,9333333332;240;862;863;262
randomized;205,1333333332;238;862;863;261
randomized;207,2666666666;234;862;863;261
randomized;200,7333333332;238;862;863;260
randomized;207,5999999999;235;862;863;262
randomized;211,9333333332;245;862;863;261
randomized;208,3333333332;239;862;863;261
randomized;206,5333333332;245;862;863;260
randomized;216,5333333332;239;862;863;264
randomized;206,6666666666;239;862;863;261
randomized;216,7999999999;248;862;863;263
randomized;204,1333333332;233;862;863;261
randomized;214,9999999999;240;862;863;263
randomized;195,7999999999;238;862;863;257
randomized;213,0666666666;240;862;863;262
randomized;204,5999999999;238;862;863;260
randomized;206,5999999999;237;862;863;261
randomized;205,5333333332;233;862;863;261
randomized;204,5333333332;242;862;863;259
randomized;202,5333333332;232;862;863;260
randomized;207,9999999999;244;862;863;260
randomized;214,3333333332;237;862;863;265
randomized;208,5333333332;233;862;863;263
randomized;206,7333333332;235;862;863;261
randomized;214,3333333332;247;862;863;260
randomized;214,7333333332;244;862;863;264
randomized;210,1999999999;243;862;863;261
randomized;210,3333333332;236;862;863;263
randomized;201,1999999999;239;862;863;259
randomized;202,9333333332;239;862;863;260
randomized;216,9333333332;253;862;863;261
randomized;203,9999999999;240;862;863;260
randomized;209,9333333332;244;862;863;262
randomized;204,3333333332;238;862;863;259
randomized;206,3333333332;242;862;863;261
randomized;206,1333333332;240;862;863;260
randomized;203,9333333332;235;862;863;260
randomized;208,9999999999;237;862;863;261
randomized;206,3999999999;234;862;863;262
randomized;201,3999999999;229;862;863;260
randomized;216,1333333332;242;862;863;264
randomized;210,1333333332;235;862;863;263
randomized;208,7999999999;235;862;863;262
randomized;208,9333333332;241;862;863;261
randomized;206,1333333332;239;862;863;260
randomized;211,1999999999;242;862;863;262
randomized;212,7333333332;242;862;863;263
randomized;209,7333333332;240;862;863;261
randomized;195,8666666666;229;862;863;260
randomized;211,1333333332;241;862;863;262
randomized;199,1333333332;234;862;863;258
randomized;208,1333333332;236;862;863;262
randomized;209,8666666666;240;862;863;262
randomized;213,9999999999;243;862;863;263
randomized;201,5333333332;236;862;863;259
randomized;215,1333333332;241;862;863;263
randomized;205,3999999999;236;862;863;260
randomized;208,9999999999;238;862;863;262
randomized;211,5333333332;243;862;863;262
randomized;211,9333333332;243;862;863;262
randomized;196,7333333332;230;862;863;258
randomized;213,1999999999;243;862;863;263
randomized;202,5999999999;233;862;863;260
randomized;213,5333333332;241;862;863;263
randomized;210,5333333332;243;862;863;261
randomized;207,1999999999;235;862;863;261
randomized;216,9333333332;245;862;863;262
randomized;211,1333333332;244;862;863;260
randomized;214,5333333332;238;862;863;263
randomized;205,3999999999;231;862;863;263
randomized;211,1333333332;235;862;863;263
randomized;203,3333333332;238;862;863;259
randomized;212,5999999999;242;862;863;263
randomized;202,3333333332;232;862;863;260
randomized;213,7333333332;239;862;863;263
randomized;201,5999999999;232;862;863;260
randomized;199,7333333332;230;862;863;260
randomized;213,8666666666;245;862;863;263
randomized;204,9333333332;240;862;863;261
randomized;205,0666666666;238;862;863;260
randomized;207,5333333332;246;862;863;260
randomized;207,5333333332;235;862;863;262
randomized;203,7333333332;235;862;863;260
randomized;206,8666666666;241;862;863;260
randomized;205,3333333332;241;862;863;261
randomized;218,1333333332;248;862;863;262
randomized;213,7999999999;240;862;863;261
randomized;209,5333333332;240;862;863;261
randomized;202,9333333332;236;862;863;259
randomized;196,5999999999;229;862;863;259
randomized;203,3999999999;236;862;863;260
randomized;207,1333333332;241;862;863;259
randomized;207,5333333332;235;862;863;262
randomized;213,3999999999;239;862;863;262
randomized;209,9333333332;238;862;863;262
randomized;209,1333333332;245;862;863;260
randomized;205,1999999999;231;862;863;262
randomized;210,9999999999;235;862;863;262
randomized;200,3333333332;230;862;863;259
randomized;208,7333333332;238;862;863;260
randomized;205,7999999999;239;862;863;260
randomized;205,9333333332;239;862;863;260
randomized;216,5333333332;242;862;863;263
randomized;198,9999999999;235;862;863;258
randomized;204,7333333332;235;862;863;260
randomized;202,3333333332;240;862;863;259
randomized;212,1333333332;241;862;863;261
randomized;207,9333333332;239;862;863;260
randomized;197,5333333332;231;862;863;259
randomized;206,9333333333;236;862;863;262
randomized;204,5333333332;231;862;863;261
randomized;203,3333333332;235;862;863;260
randomized;205,1333333332;233;862;863;262
randomized;211,9333333332;239;862;863;263
randomized;210,5999999999;246;862;863;261
randomized;206,1999999999;238;862;863;261
randomized;212,3333333332;243;862;863;263
randomized;210,5333333332;240;862;863;261
randomized;212,3333333332;239;862;863;262
randomized;203,9999999999;235;862;863;260
randomized;211,7333333332;234;862;863;263
randomized;204,9999999999;236;862;863;261
randomized;209,1333333332;237;862;863;261
randomized;201,3333333332;228;862;863;262
randomized;213,1999999999;245;862;863;263
randomized;214,5333333332;242;862;863;262
randomized;209,9999999999;233;862;863;262
randomized;206,5999999999;240;862;863;261
randomized;205,3333333332;237;862;863;260
randomized;212,6666666666;240;862;863;262
randomized;208,1999999999;239;862;863;261
randomized;207,7333333332;229;862;863;262
randomized;202,5333333332;231;862;863;261
randomized;218,3999999999;241;862;863;265
randomized;212,3999999999;242;862;863;262
randomized;204,7999999999;239;862;863;261
randomized;194,6666666666;227;862;863;260
randomized;209,5333333332;236;862;863;262
randomized;210,3999999999;237;862;863;261
randomized;205,7333333332;240;862;863;259
randomized;210,9333333332;242;862;863;262
randomized;208,3333333332;240;862;863;262
randomized;211,8666666666;239;862;863;262
randomized;214,7333333332;245;862;863;262
randomized;208,9333333332;244;862;863;261
randomized;205,1999999999;234;862;863;260
randomized;207,3333333332;241;862;863;261
randomized;212,3333333332;242;862;863;261
randomized;201,5333333332;232;862;863;260
randomized;205,3333333332;242;862;863;262
randomized;206,7333333332;240;862;863;261
randomized;211,7333333332;241;862;863;262
randomized;203,9333333332;233;862;863;260
randomized;212,7999999999;245;862;863;263
randomized;204,1999999999;238;862;863;261
randomized;205,1333333332;240;862;863;260
randomized;195,7333333332;232;862;863;258
randomized;204,9333333332;238;862;863;260
randomized;216,5333333332;245;862;863;264
randomized;206,5333333332;242;862;863;259
randomized;205,3333333332;234;862;863;261
randomized;211,7333333332;238;862;863;263
randomized;216,7333333332;243;862;863;264
randomized;194,3333333332;231;862;863;258
randomized;209,7999999999;235;862;863;262
randomized;199,1333333332;237;862;863;258
randomized;202,3999999999;235;862;863;260
randomized;213,3999999999;239;862;863;262
randomized;195,5333333332;233;862;863;257
randomized;202,5333333332;235;862;863;259
randomized;205,9999999999;236;862;863;260
randomized;214,1333333332;236;862;863;264
randomized;211,9333333332;239;862;863;262
randomized;206,3333333332;236;862;863;262
randomized;202,5999999999;236;862;863;261
randomized;197,8666666666;230;862;863;259
randomized;209,7333333332;237;862;863;261
randomized;211,3333333333;236;862;863;263
randomized;202,3333333332;235;862;863;260
randomized;207,1333333332;239;862;863;260
randomized;202,5333333332;239;862;863;259
randomized;207,5333333332;243;862;863;261
randomized;202,9333333332;233;862;863;261
randomized;215,4666666666;244;862;863;263
randomized;200,9333333332;238;862;863;258
randomized;205,3333333332;238;862;863;260
randomized;204,3333333332;236;862;863;260
randomized;209,7999999999;239;862;863;262
randomized;205,7333333332;239;862;863;260
randomized;195,3333333332;228;862;863;260
randomized;205,7333333332;240;862;863;260
randomized;209,7999999999;239;862;863;262
randomized;212,1333333332;240;862;863;261
randomized;205,5333333332;242;862;863;261
randomized;212,3999999999;248;862;863;261
randomized;203,9333333332;244;862;863;260
randomized;209,1333333332;240;862;863;261
randomized;210,9999999999;237;862;863;263
randomized;205,9333333332;233;862;863;261
randomized;213,7333333332;242;862;863;264
randomized;210,7333333332;237;862;863;262
randomized;212,1999999999;240;862;863;262
randomized;197,2666666666;236;862;863;259
randomized;210,3999999999;241;862;863;261
randomized;202,5333333332;235;862;863;260
randomized;214,1333333332;245;862;863;262
randomized;202,7333333332;234;862;863;261
randomized;213,9333333332;242;862;863;262
randomized;207,3333333332;236;862;863;262
randomized;198,5333333332;233;862;863;259
randomized;208,9333333332;240;862;863;262
randomized;209,3333333332;240;862;863;262
randomized;199,7333333332;233;862;863;259
randomized;209,9333333332;240;862;863;261
randomized;210,3333333332;239;862;863;262
randomized;211,9999999999;239;862;863;262
randomized;207,3333333332;240;862;863;262
randomized;208,3333333332;245;862;863;261
randomized;214,5333333332;237;862;863;263
randomized;207,5999999999;238;862;863;261
randomized;217,1333333332;245;862;863;262
