Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
randomized;156,9999999996;211;205;206;226
randomized;156,9333333330;205;205;206;228
randomized;162,2666666662;215;205;206;226
randomized;162,7333333330;218;205;206;227
randomized;164,7333333329;219;205;206;227
randomized;157,7333333329;217;205;206;225
randomized;160,2666666663;208;205;206;227
randomized;154,9333333329;210;205;206;225
randomized;155,7999999996;209;205;206;225
randomized;154,9999999996;213;205;206;225
randomized;151,7333333331;207;205;206;224
randomized;156,4666666662;210;205;206;226
randomized;160,8666666662;215;205;206;226
randomized;164,7333333329;217;205;206;227
randomized;156,5333333330;213;205;206;227
randomized;153,5999999997;213;205;206;225
randomized;158,0666666663;208;205;206;227
randomized;159,9999999996;207;205;206;228
randomized;156,1999999996;209;205;206;226
randomized;159,4666666663;216;205;206;224
randomized;161,5333333329;217;205;206;227
randomized;158,0666666663;208;205;206;227
randomized;156,3333333329;211;205;206;227
randomized;156,6666666663;208;205;206;226
randomized;160,4666666662;218;205;206;225
randomized;165,2666666663;213;205;206;229
randomized;153,5999999996;209;205;206;226
randomized;151,2666666662;213;205;206;224
randomized;156,7999999997;209;205;206;225
randomized;160,8666666662;209;205;206;228
randomized;158,3999999996;210;205;206;227
randomized;149,5999999996;208;205;206;224
randomized;152,4666666662;206;205;206;225
randomized;163,5999999996;215;205;206;226
randomized;158,2666666662;213;205;206;225
randomized;159,1999999996;211;205;206;226
randomized;158,9999999996;212;205;206;227
randomized;157,8666666662;212;205;206;227
randomized;161,5999999996;215;205;206;226
randomized;159,9999999997;216;205;206;227
randomized;156,5333333330;207;205;206;226
randomized;157,7333333329;215;205;206;225
randomized;162,1999999996;213;205;206;227
randomized;155,2666666663;211;205;206;225
randomized;161,1333333329;216;205;206;228
randomized;154,9333333329;205;205;206;226
randomized;157,3333333329;212;205;206;225
randomized;159,9999999996;215;205;206;226
randomized;159,8666666663;212;205;206;226
randomized;164,5999999997;213;205;206;227
randomized;160,9333333329;212;205;206;227
randomized;157,3999999996;209;205;206;227
randomized;159,4666666663;215;205;206;227
randomized;157,6666666662;212;205;206;227
randomized;157,5999999997;214;205;206;227
randomized;161,4666666662;212;205;206;228
randomized;154,9333333329;209;205;206;224
randomized;160,4666666662;208;205;206;227
randomized;163,4666666662;219;205;206;227
randomized;158,7999999996;215;205;206;225
randomized;160,5999999997;214;205;206;226
randomized;161,1333333329;214;205;206;226
randomized;154,9333333329;214;205;206;225
randomized;163,8666666662;217;205;206;226
randomized;155,0666666663;207;205;206;226
randomized;154,1999999997;210;205;206;225
randomized;154,5333333330;209;205;206;225
randomized;162,4666666662;214;205;206;226
randomized;158,1333333330;216;205;206;226
randomized;159,9999999996;213;205;206;226
randomized;157,7333333329;212;205;206;226
randomized;162,1333333330;214;205;206;227
randomized;158,1333333329;210;205;206;226
randomized;159,2666666663;210;205;206;227
randomized;158,1333333330;212;205;206;226
randomized;160,0666666662;211;205;206;226
randomized;157,8666666663;216;205;206;225
randomized;163,0666666662;213;205;206;226
randomized;160,5333333329;216;205;206;226
randomized;156,4666666663;214;205;206;225
randomized;157,4666666662;215;205;206;225
randomized;157,0666666664;214;205;206;226
randomized;163,1999999996;215;205;206;227
randomized;162,7999999996;217;205;206;228
randomized;157,2666666663;209;205;206;225
randomized;161,2666666663;213;205;206;226
randomized;152,7333333329;214;205;206;224
randomized;155,3333333330;209;205;206;225
randomized;157,4666666663;209;205;206;225
randomized;160,5333333329;214;205;206;226
randomized;157,9999999996;212;205;206;226
randomized;158,2666666662;211;205;206;225
randomized;157,1333333330;206;205;206;226
randomized;158,0666666663;208;205;206;229
randomized;161,7999999996;213;205;206;227
randomized;163,5333333329;216;205;206;228
randomized;158,6666666662;208;205;206;228
randomized;159,5333333329;211;205;206;227
randomized;156,2666666662;217;205;206;225
randomized;158,1333333329;214;205;206;225
randomized;152,9999999997;205;205;206;226
randomized;155,7999999996;209;205;206;226
randomized;161,1333333329;214;205;206;226
randomized;155,7333333329;211;205;206;226
randomized;161,4666666663;215;205;206;227
randomized;157,1333333329;210;205;206;228
randomized;151,3333333329;209;205;206;225
randomized;159,3333333329;211;205;206;226
randomized;159,3333333330;215;205;206;226
randomized;147,6666666663;209;205;206;224
randomized;152,8666666662;210;205;206;225
randomized;157,9999999996;213;205;206;225
randomized;160,9333333329;214;205;206;226
randomized;161,0666666663;208;205;206;227
randomized;160,7333333330;221;205;206;226
randomized;156,7999999996;211;205;206;226
randomized;158,7333333329;211;205;206;226
randomized;154,1333333329;213;205;206;225
randomized;161,4666666663;215;205;206;226
randomized;155,5999999996;209;205;206;225
randomized;159,2666666662;213;205;206;227
randomized;155,1333333330;207;205;206;226
randomized;161,8666666663;213;205;206;227
randomized;157,2666666662;208;205;206;228
randomized;160,7333333329;215;205;206;226
randomized;156,5333333330;210;205;206;226
randomized;157,2666666662;213;205;206;226
randomized;160,7999999996;212;205;206;226
randomized;157,0666666663;214;205;206;225
randomized;155,7333333329;214;205;206;226
randomized;160,6666666663;213;205;206;226
randomized;160,0666666662;213;205;206;227
randomized;157,5333333329;210;205;206;224
randomized;159,5999999996;215;205;206;227
randomized;159,6666666663;215;205;206;227
randomized;162,5999999996;214;205;206;228
randomized;147,9999999996;203;205;206;224
randomized;162,1999999996;218;205;206;227
randomized;155,3333333330;211;205;206;226
randomized;159,2666666663;213;205;206;227
randomized;157,5333333329;215;205;206;226
randomized;155,1999999996;212;205;206;225
randomized;152,7999999996;214;205;206;224
randomized;158,9999999996;210;205;206;226
randomized;162,0666666662;219;205;206;225
randomized;155,2666666663;211;205;206;225
randomized;164,3333333330;211;205;206;229
randomized;162,6666666663;210;205;206;228
randomized;154,5999999996;210;205;206;225
randomized;164,7999999996;218;205;206;226
randomized;155,2666666663;209;205;206;225
randomized;156,8666666663;213;205;206;227
randomized;159,3333333329;215;205;206;227
randomized;152,6666666663;207;205;206;224
randomized;152,9999999996;208;205;206;225
randomized;154,6666666662;212;205;206;225
randomized;156,3333333329;210;205;206;226
randomized;156,7333333330;216;205;206;225
randomized;162,9999999997;216;205;206;228
randomized;162,6666666662;213;205;206;228
randomized;156,7333333329;208;205;206;226
randomized;158,0666666663;212;205;206;226
randomized;155,3333333329;210;205;206;225
randomized;159,6666666662;207;205;206;228
randomized;159,7333333329;215;205;206;227
randomized;159,3333333330;212;205;206;226
randomized;158,9333333330;214;205;206;226
randomized;154,1999999996;213;205;206;225
randomized;158,8666666663;212;205;206;227
randomized;158,1999999997;206;205;206;226
randomized;154,8666666663;211;205;206;225
randomized;161,7333333329;213;205;206;227
randomized;160,9333333330;210;205;206;227
randomized;157,2666666663;207;205;206;225
randomized;151,7333333330;211;205;206;225
randomized;155,7333333329;211;205;206;225
randomized;160,1999999996;212;205;206;228
randomized;155,9999999996;212;205;206;225
randomized;158,4666666663;214;205;206;226
randomized;157,5333333329;213;205;206;224
randomized;151,5999999996;212;205;206;225
randomized;155,9999999996;209;205;206;226
randomized;153,9333333329;209;205;206;225
randomized;152,9999999996;209;205;206;224
randomized;159,7333333329;213;205;206;225
randomized;159,7999999996;214;205;206;225
randomized;159,2666666664;215;205;206;227
randomized;160,3333333329;210;205;206;226
randomized;164,2666666664;218;205;206;226
randomized;157,2666666662;210;205;206;226
randomized;153,7999999996;210;205;206;225
randomized;155,1999999996;213;205;206;225
randomized;160,3999999996;208;205;206;226
randomized;162,5999999996;214;205;206;227
randomized;162,2666666662;211;205;206;226
randomized;152,6666666663;209;205;206;227
randomized;156,6666666663;214;205;206;225
randomized;159,6666666662;216;205;206;225
randomized;163,8666666663;215;205;206;226
randomized;152,7999999996;211;205;206;225
randomized;158,5999999996;212;205;206;226
randomized;162,3999999996;211;205;206;226
randomized;161,1333333329;212;205;206;227
randomized;161,6666666663;215;205;206;227
randomized;153,1333333329;200;205;206;226
randomized;160,1999999996;209;205;206;226
randomized;162,2666666662;209;205;206;229
randomized;159,9999999996;216;205;206;227
randomized;160,5333333329;212;205;206;226
randomized;159,1333333330;213;205;206;228
randomized;155,2666666662;208;205;206;227
randomized;153,4666666664;210;205;206;225
randomized;155,1999999996;214;205;206;225
randomized;158,0666666663;209;205;206;226
randomized;155,4666666662;210;205;206;225
randomized;158,3999999996;211;205;206;227
randomized;158,3333333330;212;205;206;227
randomized;155,6666666662;210;205;206;226
randomized;158,4666666663;217;205;206;225
randomized;160,9333333329;215;205;206;227
randomized;160,8666666663;210;205;206;227
randomized;159,7333333329;216;205;206;226
randomized;160,9999999996;213;205;206;226
randomized;157,6666666663;212;205;206;225
randomized;154,2666666663;206;205;206;225
randomized;159,9333333329;215;205;206;226
randomized;155,1999999997;209;205;206;226
randomized;157,3999999996;209;205;206;226
randomized;162,9333333329;217;205;206;227
randomized;159,7333333329;211;205;206;227
randomized;157,7333333330;209;205;206;226
randomized;164,0666666663;217;205;206;227
randomized;154,3999999997;209;205;206;225
randomized;158,1999999996;215;205;206;226
randomized;154,8666666663;214;205;206;225
randomized;154,0666666662;208;205;206;226
randomized;159,7333333329;217;205;206;226
randomized;163,1333333329;217;205;206;225
randomized;164,3999999996;215;205;206;227
randomized;158,3999999996;213;205;206;226
randomized;162,3999999996;212;205;206;227
randomized;159,2666666662;215;205;206;226
randomized;157,1999999996;210;205;206;227
randomized;159,9333333329;216;205;206;227
randomized;161,2666666663;213;205;206;226
randomized;166,5999999996;212;205;206;228
randomized;161,5999999997;204;205;206;228
randomized;151,9999999996;211;205;206;224
randomized;151,3999999996;207;205;206;225
randomized;157,7999999996;214;205;206;226
randomized;154,3999999996;209;205;206;224
randomized;157,2666666662;209;205;206;227
randomized;153,7999999996;214;205;206;223
randomized;151,1333333329;211;205;206;223
randomized;162,9333333330;213;205;206;227
randomized;164,3999999996;220;205;206;226
randomized;160,8666666663;212;205;206;226
randomized;157,1333333330;211;205;206;226
randomized;156,8666666662;208;205;206;225
randomized;156,7333333329;212;205;206;225
randomized;156,1333333331;206;205;206;226
randomized;158,7333333329;213;205;206;226
randomized;157,4666666662;209;205;206;226
randomized;159,5333333329;215;205;206;227
randomized;156,8666666663;214;205;206;227
randomized;158,9999999996;216;205;206;227
randomized;151,1333333329;206;205;206;225
randomized;159,3333333329;214;205;206;225
randomized;162,1333333329;212;205;206;226
randomized;163,7999999996;218;205;206;227
randomized;155,1999999996;211;205;206;227
randomized;153,6666666663;207;205;206;226
randomized;147,3333333329;212;205;206;222
randomized;149,7999999996;203;205;206;226
randomized;160,9333333329;210;205;206;228
randomized;156,0666666662;210;205;206;226
randomized;155,0666666663;211;205;206;224
randomized;151,1999999996;206;205;206;225
randomized;153,7333333329;209;205;206;227
randomized;159,6666666662;210;205;206;227
randomized;158,1333333330;212;205;206;226
randomized;151,3999999996;211;205;206;224
randomized;149,3999999996;203;205;206;226
randomized;156,4666666663;208;205;206;226
randomized;159,6666666663;210;205;206;227
randomized;160,7999999996;212;205;206;227
randomized;158,3999999996;208;205;206;227
randomized;155,5333333329;208;205;206;228
randomized;154,5999999996;205;205;206;227
randomized;157,9333333329;215;205;206;226
randomized;162,7333333329;214;205;206;227
randomized;158,5333333329;214;205;206;225
randomized;155,4666666662;215;205;206;225
randomized;148,9333333330;209;205;206;223
randomized;163,9333333330;213;205;206;227
randomized;160,1999999996;212;205;206;227
randomized;161,1333333329;212;205;206;228
randomized;157,3999999997;210;205;206;227
randomized;159,2666666662;214;205;206;226
randomized;150,9999999996;210;205;206;226
randomized;158,9333333329;209;205;206;227
randomized;162,2666666663;215;205;206;226
randomized;158,9333333329;216;205;206;225
randomized;160,0666666663;215;205;206;226
randomized;161,7999999996;215;205;206;226
randomized;160,0666666663;214;205;206;226
randomized;153,3333333329;209;205;206;225
randomized;154,1333333329;209;205;206;225
randomized;159,4666666663;213;205;206;226
randomized;152,7999999996;200;205;206;226
randomized;156,7999999996;210;205;206;224
randomized;166,1333333329;213;205;206;226
randomized;156,7999999996;210;205;206;226
randomized;162,7333333329;213;205;206;227
randomized;161,5333333329;215;205;206;227
randomized;157,1999999996;214;205;206;226
randomized;152,9333333329;209;205;206;225
randomized;158,3333333329;211;205;206;227
randomized;161,7999999996;212;205;206;227
randomized;162,5999999996;217;205;206;227
randomized;159,1333333330;212;205;206;226
randomized;163,8666666663;217;205;206;226
randomized;158,7999999996;212;205;206;225
randomized;159,0666666662;212;205;206;226
randomized;159,5333333329;218;205;206;225
randomized;155,7333333329;211;205;206;226
randomized;156,0666666662;210;205;206;225
randomized;160,7999999996;214;205;206;226
randomized;160,9333333329;212;205;206;227
randomized;165,9999999996;219;205;206;226
randomized;157,4666666662;211;205;206;226
randomized;161,7333333329;218;205;206;226
randomized;155,5333333330;210;205;206;226
randomized;154,1999999996;208;205;206;226
randomized;154,4666666663;207;205;206;226
randomized;158,1333333329;209;205;206;226
randomized;157,7999999996;211;205;206;226
randomized;164,3999999996;217;205;206;227
randomized;163,4666666663;216;205;206;226
randomized;158,5999999996;211;205;206;227
randomized;156,7333333330;217;205;206;225
randomized;155,9999999996;212;205;206;225
randomized;159,7333333330;212;205;206;227
randomized;158,9999999996;210;205;206;227
randomized;155,1999999996;205;205;206;226
randomized;163,7333333330;214;205;206;228
randomized;155,0666666663;213;205;206;224
randomized;153,9333333329;210;205;206;225
randomized;157,4666666663;213;205;206;225
randomized;160,5999999996;215;205;206;227
randomized;155,7333333330;214;205;206;225
randomized;157,7999999996;213;205;206;227
randomized;160,1999999996;216;205;206;226
randomized;158,5999999996;215;205;206;225
randomized;158,2666666662;209;205;206;226
randomized;156,6666666663;210;205;206;226
randomized;159,4666666662;214;205;206;228
randomized;151,6666666662;209;205;206;226
randomized;151,9333333329;201;205;206;226
randomized;148,9999999996;206;205;206;225
randomized;162,1999999996;213;205;206;228
randomized;156,9999999996;215;205;206;225
randomized;152,9333333329;210;205;206;225
randomized;160,9999999996;215;205;206;226
randomized;155,8666666662;212;205;206;225
randomized;158,3999999996;213;205;206;225
randomized;158,7333333330;209;205;206;226
randomized;158,6666666662;213;205;206;225
randomized;160,6666666662;213;205;206;227
randomized;157,0666666663;208;205;206;227
randomized;157,0666666662;209;205;206;226
randomized;153,9333333329;213;205;206;224
randomized;160,6666666663;214;205;206;227
randomized;159,9333333329;214;205;206;227
randomized;156,6666666662;211;205;206;225
randomized;156,2666666662;211;205;206;225
randomized;157,0666666662;213;205;206;225
randomized;160,2666666662;215;205;206;225
randomized;157,1333333329;211;205;206;226
randomized;157,7999999996;215;205;206;225
randomized;160,5999999997;216;205;206;226
randomized;159,1333333329;214;205;206;226
randomized;156,3333333329;212;205;206;227
randomized;154,9333333329;208;205;206;225
randomized;161,9999999996;216;205;206;226
randomized;161,2666666662;215;205;206;226
randomized;161,5999999996;214;205;206;227
randomized;159,6666666663;206;205;206;229
randomized;162,1333333329;216;205;206;226
randomized;158,5999999996;211;205;206;226
randomized;151,2666666662;212;205;206;223
randomized;149,9333333329;209;205;206;225
randomized;158,1333333329;216;205;206;225
randomized;154,5333333329;208;205;206;225
randomized;159,7333333329;216;205;206;226
randomized;157,1333333329;213;205;206;225
randomized;157,1999999996;211;205;206;227
randomized;157,5999999996;212;205;206;226
randomized;157,7333333329;209;205;206;227
randomized;159,2666666662;212;205;206;227
randomized;156,4666666662;214;205;206;225
randomized;151,1999999996;211;205;206;224
randomized;159,3999999996;213;205;206;227
randomized;155,6666666663;206;205;206;227
randomized;158,1999999997;214;205;206;225
randomized;157,4666666662;211;205;206;225
randomized;163,9333333330;218;205;206;226
randomized;157,3999999996;214;205;206;225
randomized;159,1999999996;206;205;206;228
randomized;154,6666666662;205;205;206;226
randomized;158,5999999996;210;205;206;227
randomized;162,4666666663;216;205;206;227
randomized;153,9333333329;210;205;206;226
randomized;155,7333333330;213;205;206;226
randomized;157,1333333330;206;205;206;226
randomized;160,9333333329;210;205;206;227
randomized;157,3333333329;208;205;206;228
randomized;152,2666666662;208;205;206;225
randomized;154,6666666663;213;205;206;226
randomized;155,7333333329;213;205;206;224
randomized;159,5999999996;215;205;206;226
randomized;161,1999999998;213;205;206;226
randomized;159,7333333329;212;205;206;226
randomized;161,9333333329;216;205;206;225
randomized;162,5999999996;210;205;206;228
randomized;158,7999999996;212;205;206;226
randomized;160,0666666663;209;205;206;226
randomized;161,1999999996;215;205;206;227
randomized;153,7999999996;210;205;206;227
randomized;159,9999999996;215;205;206;226
randomized;163,3333333330;218;205;206;226
randomized;154,9999999996;207;205;206;225
randomized;154,1999999996;205;205;206;226
randomized;155,7999999996;210;205;206;226
randomized;155,3999999996;207;205;206;226
randomized;160,0666666662;213;205;206;226
randomized;153,0666666662;210;205;206;224
randomized;160,0666666662;214;205;206;226
randomized;157,5999999996;209;205;206;227
randomized;158,1999999996;210;205;206;226
randomized;158,9999999996;210;205;206;227
randomized;156,1333333329;206;205;206;226
randomized;154,3333333330;207;205;206;225
randomized;155,5333333329;210;205;206;225
randomized;155,2666666662;208;205;206;227
randomized;154,1999999996;215;205;206;225
randomized;159,6666666663;212;205;206;226
randomized;162,1999999996;211;205;206;227
randomized;150,6666666663;209;205;206;224
randomized;161,4666666663;214;205;206;226
randomized;159,1333333330;213;205;206;227
